target_id	length	eff_length	est_counts	tpm
YLR149C	2193	1994	343	2.74649
YLR207W	2502	2303	3402	23.5857
YMR208W	1332	1133	5495	77.4367
YOR034C	2250	2051	2032	15.8186
YLR041W	321	122.003	28	3.66434
YLR437C	402	203	738	58.0456
YNR019W	1929	1730	3297	30.4286
YPL235W	1416	1217	8846	116.055
YBR119W	897	698	1424	32.5734
YCL020W	1317	1118	0	0
YFL010C	636	437	4977	181.842
YER068W	1764	1565	3649	37.2279
YAL009W	780	581	1247	34.2688
YDR469W	528	329	1823	88.4708
YOL082W	1248	1049	2065	31.4307
YJR067C	426	227	876	61.6151
YDR424C	279	80.3587	1026	203.856
YPL226W	3591	3392	29300	137.918
YFR002W	2520	2321	8247	56.7322
YHR146W	1398	1199	11076	147.493
YAR023C	540	341	130	6.08693
YFR017C	588	389	232	9.52242
YOR065W	930	731	2955	64.543
YHL030W-A	462	263	5	0.303545
YPL122C	1542	1343	2773	32.9673
YPL222C-A	246	50.8321	1	0.314102
YIL045W	1617	1418	641	7.21757
YGL072C	360	161	77	7.63614
YER186C	921	722	1749	38.6778
YOR011W	4185	3986	2287	9.16089
YGL121C	381	182	93	8.15869
YFR034W-A	288	89.1545	74	13.2525
YOR038C	2628	2429	2287	15.0331
YIL021C-A	270	71.7636	0	0
YIL103W	1278	1079	3325	49.2016
YCR047C	828	629	3317	84.1984
YJR017C	513	314	2317	117.816
YKR048C	1254	1055	8674	131.273
YMR099C	894	695	9494	218.109
YOL085W-A	213	30.0561	7	3.71856
YPR113W	663	464	8749	301.058
YDL022C-A	249	53.2273	0	0
YGR120C	789	590	1206	32.6366
YDR423C	1230	1031	1705	26.4043
YLR190W	1476	1277	4209	52.6256
YPL011C	1062	863	2165	40.0549
YKL212W	1872	1673	14619	139.518
YGL156W	3252	3053	789	4.12628
YDR063W	450	251	2465	156.802
YPL082C	5604	5405	8038	23.7444
YHL030W	5607	5408	4961	14.6468
YLR419W	4308	4109	5158	20.0426
YMR036C	1665	1466	1536	16.7289
YOR213C	747	548	1367	39.8288
YDR352W	954	755	2044	43.2258
YPR137C-A	1323	1124	2002.25	28.442
YCR038W-A	126	10.3244	0	0
YCR025C	411	212	26	1.95815
YBL006C	543	344	1931	89.6258
YEL021W	804	605	0	0
YOR090C	1719	1520	3831	40.2418
YIL014W	1893	1694	3802	35.835
YCR028C-A	408	209	5588	426.893
YDR422C	2448	2249	2993	21.2484
YNL183C	2373	2174	2589	19.0144
YLR144C	2340	2141	2490	18.5691
YNR071C	1029	830	44	0.846415
YGR146C-A	162	14.8683	0	0
YEL071W	1491	1292	21172	261.643
YLR324W	1572	1373	2522	29.3281
YLR389C	3084	2885	7813	43.2395
YNL263C	945	746	4091	87.5588
YPR030W	3366	3167	515	2.59638
YOL103W-B	5268	5069	13155.5	41.4376
YIL073C	2928	2729	615	3.59816
YPR154W	648	449	1584	56.3272
YDR303C	2658	2459	4381	28.4462
YKL148C	1923	1724	1978	18.3188
YGL186C	1740	1541	5848	60.5918
YBL029W	1131	932	869	14.8872
YER162C	2265	2066	1446	11.175
YER046W	432	233	187	12.8143
YER188C-A	300	101.044	3	0.474046
YDR130C	876	677	972	22.9238
YBR005W	642	443	773	27.8602
YKL058W	369	170	1574	147.831
YAL019W-A	570	371	2	0.0860726
YDR154C	351	152	24514.6	2575.07
YDR535C	501	302	23	1.21599
YJR005W	2103	1904	4125	34.5912
YPR023C	1206	1007	4686	74.2988
YMR071C	504	305	3024	158.304
YOR367W	603	404	1391	54.9737
YBL018C	402	203	814	64.0232
YIL155C	1950	1751	1374	12.5288
YJR099W	711	512	1338	41.7249
YGL016W	3246	3047	4239	22.2126
YOR321W	2262	2063	2801	21.6782
YHR203C	786	587	71047.4	1932.5
YCL018W	1095	896	2019	35.978
YIL090W	1476	1277	4176	52.213
YER147C	1875	1676	1471	14.0135
YJR109C	3357	3158	27587	139.477
YKL068W	2880	2681	8477	50.4841
YNL176C	1911	1712	4341	40.4851
YIL096C	1011	812	2602	51.1635
YGR045C	363	164	11	1.07092
YAL064C-A	381	182	2	0.175456
YDR362C	2019	1820	2174	19.072
YDR454C	564	365	14253	623.48
YJL187C	2460	2261	2961	20.9097
YGR202C	1275	1076	3518	52.2027
YDR056C	618	419	4093	155.968
YFL061W	678	479	11.6667	0.388884
YDR408C	645	446	3556	127.302
YDL019C	3852	3653	5224	22.833
YDR297W	1050	851	6595	123.735
YKL112W	2196	1997	5508	44.0377
YKR095W-A	267	68.9638	656	151.877
YCR001W	315	116.007	1	0.137633
YBR103W	1608	1409	2307	26.1424
YNL144W-A	84	7.49517	0	0
YER041W	2280	2081	1578	12.1072
YOL026C	342	143	986	110.09
YDR440W	1749	1550	2529	26.0511
YJL225W-A	483	284	0	0
YOL121C	435	236	22381.4	1514.2
YLR420W	1095	896	14094	251.151
YNL151C	756	557	4413	126.499
Q0144	330	131.001	0	0
YCL016C	1143	944	1079	18.2498
YLR462W	609	410	18.607	0.724605
YHR100C	558	359	848	37.7147
YOR055W	435	236	0	0
YPR046W	546	347	521	23.9727
YBR097W	4365	4166	1608	6.16277
YOR102W	351	152	0	0
YNR028W	927	728	2771	60.7735
YLR298C	696	497	1243	39.9322
YGR109W-B	4644	4445	1122.14	4.03074
YJR117W	1362	1163	11371	156.109
YLL052C	450	251	81	5.15253
YOL098C	3114	2915	10320	56.5262
YOR271C	984	785	12147	247.063
YOR149C	1551	1352	2228	26.3116
YLL006W	1281	1082	1549	22.8577
YDR289C	1230	1031	2198	34.0391
YDR166C	2916	2717	4066	23.8939
YIL028W	399	200	47	3.75212
YDL028C	2295	2096	2668	20.3237
YDR319C	825	626	1201	30.6322
YGL211W	1080	881	3216	58.284
YMR304C-A	351	152	305	32.038
YKL133C	1392	1193	601	8.04346
YDL194W	2655	2456	1020	6.63103
YNL137C	1461	1262	3885	49.1519
YKR014C	705	506	5069	159.949
YDL176W	2127	1928	1778	14.7243
YDR487C	627	428	7724	288.143
YLR346C	306	107.022	61	9.10052
YIL135C	1311	1112	1849	26.5486
YLR209C	936	737	2255	48.8526
YOR084W	1164	965	925	15.3047
YOL166W-A	156	13.8921	0	0
YPR028W	543	344	13496	626.406
YIL115W-A	372	173	2	0.184584
YLR093C	762	563	3160	89.6164
YLR342W	5631	5432	48669	143.055
YEL061C	3003	2804	3819	21.7461
YLR254C	570	371	655	28.1888
YKL049C	690	491	1081	35.1523
YBR091C	330	131.001	437	53.2618
YOR166C	1377	1178	2275	30.8351
YHR166C	1881	1682	1251	11.8752
YLR277C	2340	2141	3100	23.1182
YLR154W-C	375	176	2	0.181437
YPL089C	2031	1832	2703	23.5575
YNL167C	1944	1745	3000	27.4495
YNL006W	912	713	1960	43.891
YKL156W	249	53.2273	6557	1966.89
YFR052W	825	626	6456	164.664
YFL060C	669	470	286.076	9.71836
YGR203W	447	248	351	22.5977
YJR005C-A	282	83.2735	4	0.766941
YGL248W	1110	911	2281	39.9775
YLL005C	2607	2408	19	0.125981
YGL228W	1734	1535	8510	88.5177
YOR226C	471	272	4503	264.327
YLR162W-A	189	20.9989	3	2.28104
YPR035W	1113	914	29162	509.425
YMR015C	1617	1418	9233	103.962
YJL169W	369	170	5	0.469602
YFL014W	330	131.001	3981	485.207
YKL078W	2208	2009	3585	28.4917
YDR155C	489	290	43607.4	2400.89
YER074W-A	258	60.8345	890	233.587
YDL076C	885	686	1625	37.8215
YFL029C	1107	908	1371	24.108
YOR193W	1131	932	666	11.4095
YGL194C-A	243	48.5146	271	89.1879
YKR075W-A	270	71.7636	0	0
YGR201C	678	479	644	21.4664
YJL051W	2469	2270	1950	13.7157
YHR049W	732	533	5660	169.55
YIL163C	354	155	19	1.95718
YBL039W-B	180	18.5798	66	56.7169
YDR420W	5409	5210	3943	12.0836
YDL197C	1578	1379	1449	16.777
YNL089C	477	278	1	0.0574334
YCR024C	1479	1280	878	10.952
YER086W	1731	1532	23078	240.518
YMR289W	1125	926	2979	51.3651
YDR186C	2634	2435	7654	50.1878
YDR529C	384	185	3521	303.881
YBR072W	645	446	886	31.7182
YDR018C	1191	992	146	2.3499
YPL104W	1977	1778	1922	17.2596
YMR227C	1773	1574	2781	28.2101
YKL026C	504	305	232	12.145
YML071C	1824	1625	3543	34.8118
YCL024W	3114	2915	2824	15.468
YNL038W	690	491	1776	57.7525
YOL097W-A	186	20.1432	14	11.0971
YMR218C	3309	3110	3134	16.0897
YGR044C	903	704	3017	68.4245
YOR079C	942	743	1713	36.811
YOR121C	306	107.022	1	0.149189
YPL223C	507	308	37	1.91805
YKL223W	333	134.001	0	0
YBL073W	312	113.011	0	0
YPL250C	411	212	1244	93.6901
YGL232W	870	671	4190	99.7012
YGL213C	1194	995	3736	59.9505
YKL017C	2052	1853	2037	17.5519
YGL101W	648	449	2048	72.827
YMR152W	1098	899	3227	57.3124
YBR157C	768	569	956	26.8259
YNL083W	1485	1286	1256	15.594
YMR061W	2034	1835	5396	46.951
YPL117C	867	668	9756	233.187
YGL189C	360	161	49111.6	4870.43
YDR157W	402	203	16	1.25844
YOR311C	873	674	3523	83.4568
YMR293C	1395	1196	993	13.2564
YIR026C	1095	896	4525	80.6343
YCL031C	894	695	7152	164.305
YDR259C	1152	953	366	6.13193
YGL151W	3399	3200	5502	27.4524
YGL042C	306	107.022	2	0.298378
YGL095C	1734	1535	3578	37.217
YJR093C	984	785	1642	33.3974
YHR096C	1779	1580	69.1761	0.69905
YDR488C	1602	1403	1230	13.9977
YOR308C	1764	1565	1968	20.078
YPR169W	1479	1280	7533	93.9652
YBL091C-A	528	329	785	38.0963
YEL051W	771	572	12048	336.301
YPL195W	2799	2600	7678	47.1502
YMR165C	2589	2390	2129	14.2229
YPR010C-A	219	33.0557	175	84.5281
YGR015C	987	788	681	13.7984
YNL067W-B	141	11.8758	0	0
YMR106C	1890	1691	1131	10.6789
YBR202W	2538	2339	4501	30.7247
YKL052C	879	680	1901	44.6357
YHR180C-B	105	8.69459	0	0
YPL259C	1428	1229	2734	35.5186
YIR020C	303	104.031	69	10.59
YKL140W	1647	1448	3494	38.5268
YER087C-A	552	353	6	0.271385
YFL050C	2577	2378	1196	8.03024
YMR212C	2349	2150	6319	46.9266
YKR010C	2316	2117	2211	16.6754
YLR448W	531	332	28158.4	1354.19
YNL155W	825	626	4232	107.939
YFR051C	1641	1442	9776	108.244
YLL063C	1425	1226	655	8.53021
YLR005W	1386	1187	3190	42.9091
YGR043C	1002	803	348	6.91947
YBR285W	435	236	25	1.69136
YMR254C	309	110.015	0	0
YKL124W	1740	1541	1001.72	10.3789
YNR007C	933	734	781	16.9889
YLR275W	333	134.001	693	82.5725
YDL022W	1176	977	8944	146.166
YER024W	2772	2573	2731	16.9469
YOL101C	939	740	865	18.6635
YAL066W	309	110.015	0	0
YJL183W	1269	1070	6403	95.5452
YBR189W	588	389	78923	3239.39
YJR125C	1227	1028	3994	62.0332
YOL033W	1611	1412	1277	14.4399
YML126C	1476	1277	17769	222.168
YMR069W	858	659	266	6.44474
YLR258W	2118	1919	6044	50.2873
YBL085W	2943	2744	6962	40.5097
YMR288W	2916	2717	3298	19.3807
YHR176W	1299	1100	427	6.19789
YOR327C	348	149	2616	280.324
YNR027W	954	755	2260	47.7937
YJR100C	984	785	1615	32.8482
YCR060W	336	137	1270	148.01
YLR130C	1269	1070	11045	164.813
YDR234W	2082	1883	9886	83.8261
YAL062W	1374	1175	265.007	3.60105
YOR164C	939	740	5615	121.151
YFR032C	870	671	101	2.4033
YBL014C	2685	2486	3841	24.669
YER148W	723	524	7118	216.888
YLR402W	192	21.9082	50	36.4395
YOR376W-A	156	13.8921	0	0
YBL101C	3354	3155	1421	7.19124
YDR005C	1188	989	2157	34.8227
YHL021C	1398	1199	2373	31.6
YKR016W	1623	1424	4512	50.5904
YPL232W	873	674	5421	128.419
YPR133C	1233	1034	5327	82.2567
YDL163W	303	104.031	0	0
YPR182W	261	63.4937	281	70.6618
YNL245C	540	341	693	32.448
YHR074W	2145	1946	7043	57.7862
YPL215W	1008	809	2233	44.0706
YIR028W	1908	1709	118	1.10242
YPR170C	336	137	3	0.34963
YDR545W	5391	5192	3000.78	9.22803
YCL059C	951	752	7296	154.909
YAL037W	804	605	285	7.5214
YER003C	1290	1091	14637	214.208
YJL119C	324	125.002	30	3.83189
YML046W	1890	1691	3685	34.7939
YOL050C	321	122.003	0	0
YMR085W	1299	1100	166	2.40949
YCR040W	528	329	9	0.436773
YCL034W	1065	866	3302	60.8791
YFL039C	1128	929	96340	1655.77
YHR188C	1833	1634	6927	67.6865
YOL080C	870	671	2776	66.055
YER127W	1074	875	5607	102.313
YPL091W	1452	1253	12128	154.542
YJR090C	3456	3257	4487	21.9962
YJL097W	654	455	3948	138.54
YFL031W	717	518	10855	334.587
YCL011C	1284	1085	12188	179.354
YPL059W	453	254	2680	168.465
YGL050W	822	623	2045	52.41
YLR164W	507	308	109	5.65047
YDL093W	2232	2033	3318	26.0584
YAL055W	543	344	708	32.8612
YDL174C	1764	1565	5412	55.2144
YMR022W	498	299	2084	111.285
YBR261C	699	500	2948	94.1383
YLR263W	2484	2285	1065	7.4417
YBL042C	1920	1721	6385	59.2365
YKL125W	1884	1685	3005	28.4743
YEL034W	474	275	32539	1889.21
YHR135C	1617	1418	6492	73.099
YML112W	891	692	1036	23.9036
YDL099W	1026	827	5180	100.008
YGR077C	1770	1571	2446	24.8593
YDR285W	2628	2429	946	6.21831
YGR285C	1302	1103	32197	466.068
YDR028C	3045	2846	9381	52.6288
YPL236C	1095	896	659	11.7432
YDR163W	528	329	1050	50.9568
YFL025C	3090	2891	2746	15.1657
YDR094W	336	137	128.452	14.9702
YJR133W	630	431	2558	94.7616
YKL171W	2787	2588	1742	10.7471
YJR073C	621	422	13327	504.23
YPR158W-A	1323	1124	0	0
YKL075C	1353	1154	2004.48	27.7335
YGR134W	3369	3170	2372	11.9472
YPL101W	1371	1172	3725	50.7467
YBL105C	3456	3257	5455	26.7415
YBL025W	438	239	434	28.9935
YLR198C	360	161	16	1.58673
YJR107W	987	788	805	16.3109
YDR434W	1605	1406	5562	63.1618
YKL005C	1785	1586	2708	27.2618
YNL326C	1011	812	1546	30.3992
YOR021C	642	443	5117	184.425
YKR047W	306	107.022	3	0.447566
YIL079C	1083	884	3611	65.2205
YDL041W	354	155	7	0.721066
YDR177W	648	449	4661	165.746
YGL124C	1935	1736	2007	18.4589
YBR183W	951	752	920	19.5335
YNR029C	1290	1091	2909	42.5724
YOL018C	1194	995	1990	31.9329
YAR002W	1620	1421	6585	73.9896
YIL063C	984	785	4492	91.3648
YNL296W	315	116.007	0	0
YDR417C	372	173	3	0.276875
YOR263C	408	209	0	0
YPL010W	570	371	5101	219.528
YER180C	804	605	1289	34.0178
YPR186C	1290	1091	1658	24.2644
YPL079W	483	284	38336.6	2155.28
YHR054W-A	195	22.8744	0	0
YLR030W	792	593	90	2.42324
YHR182W	2358	2159	1762	13.0305
YMR081C	1017	818	65	1.26873
YBR131C-A	90	7.80345	0	0
YHR167W	786	587	826	22.4673
YER137C	447	248	450	28.9714
YBL031W	1017	818	953	18.6015
YLR098C	1947	1748	1453	13.2719
YEL056W	1206	1007	3121	49.485
YEL066W	540	341	1359	63.6318
YOR056C	1380	1181	7441	100.598
YBL091C	1266	1067	13247	198.227
YEL034C-A	603	404	26	1.02755
YFR033C	444	245	6125	399.162
YGL205W	2247	2048	53	0.413195
YDR194C	1995	1796	11300	100.457
YOR393W	1314	1115	57.3333	0.820997
YHR022C-A	90	7.80345	0	0
YHR165W-A	312	113.011	0	0
YLR300W	1347	1148	40363	561.372
YDR350C	2055	1856	2313	19.8979
YDL173W	888	689	5617	130.165
YMR017W	1194	995	86	1.38002
YMR251W	1101	902	32	0.566438
YDR473C	1410	1211	1863	24.5628
YOR141C	2646	2447	4726	30.8368
YIL088C	1473	1274	5459	68.4152
YDL057W	987	788	604	12.2383
YIR031C	1665	1466	1040	11.3268
YKL178C	1413	1214	408	5.366
YJR161C	1152	953	1160.94	19.4502
YCL025C	1902	1703	2898.61	27.1759
YDL077C	3150	2951	2784	15.0629
YGL096W	831	632	278	7.02323
YNL271C	5862	5663	5497	15.4984
YKR104W	921	722	221	4.88724
YNL270C	1722	1523	119	1.24754
YMR268C	1335	1136	1134	15.9384
YGL150C	4470	4271	8975	33.5517
YCR009C	798	599	6831	182.082
YDR030C	1521	1322	886	10.7007
YOR207C	3450	3251	10781	52.9482
YLR053C	327	128.001	6	0.74842
YKL040C	771	572	2682	74.8638
YNL157W	507	308	2737	141.884
YKL057C	3114	2915	7613	41.6991
YLR211C	681	482	571	18.9146
YLR091W	882	683	769	17.9769
YML076C	2835	2636	3113	18.8557
YNR051C	1548	1349	10996	130.146
YKR007W	555	356	1695	76.0202
YOL157C	1770	1571	366.406	3.72387
YGR284C	933	734	7041	153.161
YDR538W	729	530	828	24.9439
YLR134W	1692	1493	802.373	8.58075
YDR515W	1344	1145	2105	29.3532
YMR311C	690	491	4114	133.78
YBR236C	1311	1112	3537	50.7854
YNL284C	969	770	3146	65.2345
YNL279W	1986	1787	801	7.15677
YKR067W	2232	2033	2060	16.1785
YOR142W-A	1323	1124	0	0
YHR217C	462	263	12.9357	0.785313
YOL025W	1983	1784	1308	11.7064
YJR011C	786	587	541	14.7153
YKR082W	3474	3275	8303	40.4793
YDR478W	597	398	690	27.6806
YPR132W	438	239	41800.2	2792.48
YGR262C	786	587	2162	58.8067
YJL180C	978	779	1445	29.6169
YIR032C	588	389	113	4.63808
YOL142W	723	524	2809	85.5913
YDL079C	1506	1307	198	2.41879
YKR024C	2229	2030	6003	47.2151
YDR218C	1272	1073	24	0.357125
YEL059C-A	225	36.3941	70	30.7098
YEL024W	648	449	2002	71.1913
YGR259C	441	242	7	0.46184
YBR142W	2322	2123	10037	75.4854
YLR003C	876	677	3659	86.2944
YJL077C	396	197	15	1.21572
YNL080C	1101	902	2610	46.2001
YJR086W	333	134.001	710	84.5981
YMR011W	1626	1427	5477.11	61.2825
YNL127W	2862	2663	2529	15.1631
YOL150C	312	113.011	48	6.78158
YIL100C-A	339	140	12	1.36855
YCL051W	1752	1553	2328	23.9343
YGL183C	660	461	50	1.73172
YMR103C	363	164	191	18.5951
YBR099C	384	185	47	4.05635
YMR177W	1533	1334	2212	26.4751
YBR212W	2019	1820	3124	27.4062
YLR157C-A	1323	1124	0.000120653	1.71389e-06
YOR291W	4419	4220	3780	14.3017
YKL131W	522	323	3	0.148295
YJL218W	591	392	259	10.5493
YGL069C	465	266	10	0.600243
YPL130W	672	473	33	1.11394
YCL009C	930	731	13463	294.058
YBL072C	603	404	72795.5	2876.95
YCR052W	1452	1253	3935	50.1421
YDL133C-A	78	7.21013	0	0
YAL053W	2352	2153	7034	52.1636
YKL060C	1080	881	543369	9847.54
YPR058W	924	725	3440	75.7582
YGL112C	1551	1352	5786	68.3299
YBR185C	837	638	1271	31.8078
YGL019W	837	638	4911	122.902
YHR183W	1470	1271	51756	650.166
YBR156C	2097	1898	1521	12.7951
YIL013C	4236	4037	713	2.81994
YMR272W-B	108	8.89686	0	0
YOR368W	1206	1007	952	15.0944
YGR258C	3096	2897	3118	17.1845
YKL084W	351	152	663	69.6432
YGR008C	255	58.2335	1326	363.563
YDR534C	1587	1388	188	2.16261
YPL006W	3513	3314	4218	20.3218
YFR054C	579	380	41	1.7227
YKL003C	396	197	994	80.5618
YNL191W	1074	875	1923	35.0897
YJL116C	1014	815	272	5.32869
YOL067C	534	335	847	40.369
YLL058W	1728	1529	1477	15.4235
YLR370C	537	338	3635	171.71
YHR063W-A	336	137	0	0
YDL121C	450	251	2927	186.191
YDR526C	471	272	2	0.117401
YMR187C	1296	1097	1027	14.9476
YOR220W	798	599	2028	54.0568
YLR100W	1044	845	5468	103.319
YIL111W	456	257	2007	124.688
YMR098C	1839	1640	2236	21.7689
YKL169C	384	185	9	0.776747
YCR069W	957	758	3497	73.6606
YKL004W	1206	1007	6931	109.894
YGL106W	450	251	4842	308.007
YDL047W	936	737	4405	95.4306
YLR241W	2349	2150	5058	37.5621
YOL031C	1266	1067	3344	50.0393
YKL077W	1179	980	9612	156.602
YIR006C	4443	4244	8303	31.237
YOR119C	1455	1256	3973	50.5054
YER053C	903	704	3118	70.7152
YKL053C-A	261	63.4937	465	116.931
YDR292C	1866	1667	8259	79.1044
YLR101C	396	197	2	0.162096
YNL076W	1755	1556	3081	31.6149
YOL127W	429	230	67352	4675.54
YKL207W	762	563	5796	164.372
YJR114W	393	194	5	0.411507
YOR257W	486	287	1549	86.1745
YJR045C	1965	1766	35588	321.752
YBL023C	2607	2408	2975	19.726
YHR151C	1581	1382	1743	20.1372
YEL009C-A	408	209	15	1.14592
YDL236W	939	740	7257	156.579
YCL065W	369	170	0	0
YJL042W	4197	3998	3899	15.5711
YER051W	1479	1280	1216	15.1682
YCL012C	405	206	446	34.5682
YML081W	3756	3557	6926	31.0891
YPR075C	1083	884	4877	88.0865
YEL057C	702	503	59	1.87281
YNL175C	1212	1013	11102	174.985
YIL041W	981	782	8606	175.713
YIL030C	3960	3761	10297	43.7136
YNL332W	1023	824	116.959	2.2663
YOR215C	558	359	1884	83.7906
YBR199W	1395	1196	8474	113.127
YIL134W	936	737	790	17.1147
YGL041W-A	465	266	1216	72.9896
YCR108C	192	21.9082	0	0
YDR145W	1620	1421	6185.46	69.5003
YER069W	2592	2393	16598	110.744
YPR203W	309	110.015	201.319	29.2173
YNL086W	309	110.015	289	41.9424
YOL052C	1191	992	4306	69.3061
YBL010C	843	644	924	22.9084
YPR177C	372	173	3	0.276875
YER148W-A	579	380	0	0
YOL103W-A	1323	1124	0.000381126	5.41392e-06
YDL001W	1293	1094	1660	24.227
YBR056W	1506	1307	3876	47.3497
YMR305C	1170	971	21112	347.152
YOR310C	1536	1337	24339.4	290.661
YOR273C	1980	1781	3410	30.5703
YOR294W	612	413	5186	200.489
YMR038C	750	551	6343	183.803
YDR542W	363	164	1.71406	0.166875
YJL020W-A	258	60.8345	1	0.262457
YGL012W	1422	1223	18405	240.28
YBL054W	1578	1379	5795	67.0962
YKR053C	1215	1016	287	4.51021
YLR412C-A	207	27.3759	1	0.583232
YJL007C	315	116.007	0	0
YOR133W	2529	2330	113502	777.779
YKL138C-A	210	28.6775	529	294.526
YML057W	1815	1616	2704	26.7162
YJR160C	1809	1610	48.6958	0.482919
YFL049W	1872	1673	2852	27.2184
YPR002C-A	198	23.9008	191.773	128.11
YCR005C	1383	1184	6739	90.8767
YML028W	591	392	57373	2336.85
YBL076C	3219	3020	57339	303.146
YJR120W	351	152	184	19.3278
YGR064W	369	170	36	3.38114
YGR107W	450	251	14	0.89056
YEL074W	339	140	39	4.4478
YGL032C	264	66.2053	2510	605.327
YHR175W-A	150	13.0193	0	0
YBR070C	714	515	1351	41.8849
YNL116W	1569	1370	1824	21.2576
YIL010W	648	449	1639	58.283
YOL060C	2121	1922	3383	28.1033
YOL054W	1221	1022	2219	34.6669
YML094C-A	402	203	5	0.393263
YGL154C	819	620	743	19.134
YCR099C	468	269	197	11.6929
YPL274W	1764	1565	7575	77.2818
YGL191W	390	191	2917	243.844
YMR093W	1542	1343	6700	79.654
YOL027C	1722	1523	9196	96.4069
YJL208C	990	791	3083	62.2309
YJL214W	1710	1511	38	0.401539
YIL161W	708	509	1372	43.0373
YDR132C	1488	1289	937	11.6064
YAL029C	4416	4217	9699	36.7225
YAR053W	297	98.0609	29	4.72184
YER177W	804	605	46723	1233.06
YJL086C	369	170	23	2.16017
YHR028W-A	321	122.003	0	0
YNL158W	597	398	1068	42.8447
YOR224C	441	242	7840	517.261
YGR233C	3537	3338	2413	11.542
YNL026W	1455	1256	3016	38.3399
YPR179C	1968	1769	2578	23.2683
YER019W	1434	1235	2899	37.4792
YLR015W	1518	1319	2461	29.7904
YMR141C	309	110.015	1	0.14513
YIL091C	2166	1967	7635	61.9746
YDL009C	324	125.002	1	0.12773
YDR052C	2115	1916	4932	41.0995
YGL110C	1875	1676	2825	26.9125
YGL230C	444	245	35	2.28092
YLR311C	348	149	1	0.107158
YNR005C	405	206	1	0.0775072
YHL011C	963	764	9933	207.585
YDR051C	1005	806	3214	63.6678
YOR370C	1812	1613	9738	96.3928
YKL031W	414	215	21	1.55952
YPR158W-B	5271	5072	13207.8	41.5778
YBR120C	489	290	483	26.5924
YDR397C	441	242	1572	103.716
YFL011W	1641	1442	13	0.143942
YMR084W	789	590	50	1.35309
YIL177C	5277	5078	123.805	0.389275
YHR210C	1026	827	177	3.41725
YHL048W	1146	947	835.594	14.0882
YHL002W	1359	1160	3590	49.4135
YBR089C-A	300	101.044	2341	369.914
YGR274C	3201	3002	4603	24.4816
YFL007W	6432	6233	9304	23.8332
YOR181W	1902	1703	1953	18.3103
YPR185W	2217	2018	2938	23.2455
YGR280C	816	617	5931	153.48
YML114C	1533	1334	2396	28.6774
YJL225C	5277	5078	4524.51	14.2262
YDR153C	1236	1037	3613	55.6286
YLR244C	1164	965	14962	247.555
YLR329W	795	596	63	1.68773
YDR229W	1362	1163	2139	29.3657
YIR001C	753	554	2203	63.4912
YFR056C	369	170	1	0.0939204
YDR321W	1146	947	10458	176.322
YHR029C	885	686	3984	92.7266
YFL037W	1374	1175	25595	347.797
YNL170W	396	197	7	0.567337
YOL091W	1830	1631	323	3.16197
YKR042W	1098	899	40068	711.618
YER145C-A	438	239	0	0
YDL007C-A	258	60.8345	0	0
YDL031W	2988	2789	13399	76.7066
YBR148W	1830	1631	209	2.04598
YGL123C-A	231	40.0835	7	2.78831
YIL071W-A	477	278	8	0.459467
YLR246W	1080	881	943	17.0901
YJL140W	666	467	5543	189.512
YDR169C-A	150	13.0193	0	0
YML019W	999	800	3105	61.9699
YOR157C	786	587	5426	147.588
YLR347W-A	141	11.8758	0	0
YOR363C	2991	2792	2587	14.7942
YJL223C	363	164	7.89814	0.768936
YEL048C	459	260	422	25.9148
YBL080C	1626	1427	970	10.8532
YNL034W	1839	1640	12.1739	0.118521
YJR001W	1809	1610	6609	65.5419
YMR182W-A	87	7.64624	0	0
YGR161W-B	5313	5114	14280.2	44.5844
YPL248C	2646	2447	224	1.46158
YER030W	462	263	4583	278.229
YER027C	1254	1055	3818	57.782
YER175W-A	165	15.3999	5	5.18396
YFR001W	615	416	3847	147.652
YDL242W	354	155	1	0.103009
YIL075C	2838	2639	25700	155.49
YJL104W	450	251	2713	172.578
YGL254W	900	701	1121	25.5327
YGL201C	3054	2855	4275	23.9078
YGR165W	1038	839	2380	45.2923
YDL075W	342	143	39346	4393.12
YMR324C	243	48.5146	0	0
YKL087C	675	476	1601	53.7024
YGR228W	345	146	0	0
YDL187C	330	131.001	25	3.04702
YCR046C	510	311	1242	63.7632
YDR468C	675	476	1876	62.9267
YNR012W	1506	1307	4444	54.2885
YHL012W	1482	1283	82	1.02046
YEL039C	342	143	130	14.515
Q0080	147	12.6175	0	0
YDR250C	276	77.4659	0	0
YOR268C	399	200	0	0
YDL144C	1071	872	3048	55.8094
YLR200W	345	146	1776	194.222
YGL247W	594	395	699	28.2546
YIL133C	600	401	49692	1978.57
YGR286C	1128	929	3928	67.5095
YNR006W	1869	1670	2874	27.4776
YJR136C	1266	1067	1447	21.6528
YNL124W	1479	1280	3468	43.2592
YJR079W	330	131.001	1	0.121881
YAL005C	1929	1730	52453.6	484.104
YDL158C	309	110.015	38	5.51492
YNR047W	2682	2483	816	5.24714
YOL037C	354	155	11	1.1331
YPL131W	894	695	151182	3473.16
YHR123W	1176	977	5107	83.4604
YIL092W	1902	1703	1446	13.557
YJR025C	534	335	5402	257.465
YKL224C	372	173	0	0
YBL002W	396	197	16469	1334.78
YLR224W	1110	911	3546	62.1483
YHL010C	1758	1559	1045	10.7024
YPL016W	3945	3746	2920	12.4458
YOR174W	855	656	1486	36.168
