target_id	length	eff_length	est_counts	tpm
YDR408C	645	446	3546	140.469
YDL019C	3852	3653	4395	21.2562
YDR297W	1050	851	5683	117.984
YKL112W	2196	1997	4409	39.0065
YKR095W-A	267	68.9638	632	161.909
YCR001W	315	116.007	0	0
YBR103W	1608	1409	2201	27.5984
YNL144W-A	84	7.49517	0	0
YER041W	2280	2081	1181	10.0266
YOL026C	342	143	933	115.271
YDR440W	1749	1550	2174	24.7801
YJL225W-A	483	284	0	0
YOL121C	435	236	25168.5	1884.18
YLR420W	1095	896	13047	257.263
YNL151C	756	557	4138	131.253
Q0144	330	131.001	0	0
YCL016C	1143	944	980	18.3413
YLR462W	609	410	21.9563	0.946129
YHR100C	558	359	748	36.8114
YOR055W	435	236	1	0.0748623
YPR046W	546	347	567	28.8688
YBR097W	4365	4166	1480	6.27651
YOR102W	351	152	4	0.464934
YNR028W	927	728	2270	55.0896
YLR298C	696	497	1163	41.3427
YGR109W-B	4644	4445	922.574	3.66695
YJR117W	1362	1163	8062	122.472
YLL052C	450	251	82	5.77186
YOL098C	3114	2915	8487	51.4388
YOR271C	984	785	9835	221.35
YOR149C	1551	1352	1781	23.2736
YLL006W	1281	1082	1106	18.0594
YDR289C	1230	1031	2094	35.8834
YDR166C	2916	2717	3463	22.5184
YIL028W	399	200	55	4.85857
YDL028C	2295	2096	2178	18.3587
YDR319C	825	626	1006	28.3922
YGL211W	1080	881	3100	62.1672
YMR304C-A	351	152	312	36.2649
YKL133C	1392	1193	556	8.23398
YDL194W	2655	2456	915	6.58216
YNL137C	1461	1262	3509	49.1246
YKR014C	705	506	4782	166.968
YDL176W	2127	1928	1435	13.1498
YDR487C	627	428	7285	300.719
YLR346C	306	107.022	52	8.58432
YIL135C	1311	1112	1367	21.719
YLR209C	936	737	1865	44.7082
YOR084W	1164	965	767	14.0425
YOL166W-A	156	13.8921	0	0
YPR028W	543	344	11781	605.061
YIL115W-A	372	173	0	0
YLR093C	762	563	2978	93.4527
YLR342W	5631	5432	41085.9	133.632
YEL061C	3003	2804	3395	21.3913
YLR254C	570	371	689	32.8111
YKL049C	690	491	1073	38.6095
YBR091C	330	131.001	427	57.5876
YOR166C	1377	1178	2218	33.2653
YHR166C	1881	1682	1234	12.9618
YLR277C	2340	2141	2459	20.2916
YLR154W-C	375	176	0	0
YPL089C	2031	1832	2085	20.1074
YNL167C	1944	1745	2395	24.2485
YNL006W	912	713	1853	45.9157
YKL156W	249	53.2273	6446	2139.59
YFR052W	825	626	5585	157.625
YFL060C	669	470	235.759	8.86227
YGR203W	447	248	362	25.7889
YJR005C-A	282	83.2735	0	0
YGL248W	1110	911	1909	37.0223
YLL005C	2607	2408	18	0.132066
YGL228W	1734	1535	7888	90.7892
YOR226C	471	272	3595	233.51
YLR162W-A	189	20.9989	1	0.841354
YPR035W	1113	914	28124	543.634
YMR015C	1617	1418	9457	117.829
YJL169W	369	170	8	0.831412
YFL014W	330	131.001	2319	312.753
YKL078W	2208	2009	3045	26.7783
YDR155C	489	290	35965.8	2191.13
YER074W-A	258	60.8345	881	255.859
YDL076C	885	686	1501	38.6573
YFL029C	1107	908	1140	22.1817
YOR193W	1131	932	742	14.0658
YGL194C-A	243	48.5146	219	79.753
YKR075W-A	270	71.7636	0	0
YGR201C	678	479	583	21.5035
YJL051W	2469	2270	1621	12.6163
YHR049W	732	533	5155	170.874
YIL163C	354	155	8	0.911872
YBL039W-B	180	18.5798	52	49.4469
YDR420W	5409	5210	3421	11.6009
YDL197C	1578	1379	1021	13.0809
YNL089C	477	278	3	0.190657
YCR024C	1479	1280	710	9.79995
YER086W	1731	1532	17751	204.71
YMR289W	1125	926	2633	50.236
YDR186C	2634	2435	6527	47.3576
YDR529C	384	185	2956	282.298
YBR072W	645	446	681	26.9766
YDR018C	1191	992	99	1.76319
YPL104W	1977	1778	1575	15.6504
YMR227C	1773	1574	2375	26.6584
YKL026C	504	305	173	10.0212
YML071C	1824	1625	3228	35.0958
YCL024W	3114	2915	2301	13.9461
YNL038W	690	491	1674	60.2351
YOL097W-A	186	20.1432	13	11.4022
YMR218C	3309	3110	3028	17.2017
YGR044C	903	704	2390	59.9792
YOR079C	942	743	1773	42.1595
YOR121C	306	107.022	1	0.165083
YPL223C	507	308	40	2.29448
YKL223W	333	134.001	0	0
YBL073W	312	113.011	0	0
YPL250C	411	212	1077	89.7543
YGL232W	870	671	3674	96.7369
YGL213C	1194	995	3651	64.8282
YKL017C	2052	1853	1586	15.1218
YGL101W	648	449	2037	80.1531
YMR152W	1098	899	2603	51.1552
YBR157C	768	569	680	21.1141
YNL083W	1485	1286	1278	17.5576
YMR061W	2034	1835	5343	51.4428
YPL117C	867	668	9261	244.938
YGL189C	360	161	41308	4532.98
YDR157W	402	203	10	0.870321
YOR311C	873	674	3217	84.327
YMR293C	1395	1196	866	12.7927
YIR026C	1095	896	4256	83.9207
YCL031C	894	695	6887	175.074
YDR259C	1152	953	306	5.67288
YGL151W	3399	3200	4832	26.6779
YGL042C	306	107.022	2	0.330166
YGL095C	1734	1535	3265	37.5794
YJR093C	984	785	1350	30.3836
YHR096C	1779	1580	40.8422	0.456696
YDR488C	1602	1403	1024	12.8949
YOR308C	1764	1565	1587	17.9159
YPR169W	1479	1280	6487	89.5384
YBL091C-A	528	329	609	32.7037
YEL051W	771	572	11806	364.655
YPL195W	2799	2600	7290	49.537
YMR165C	2589	2390	1695	12.5299
YPR010C-A	219	33.0557	223	119.189
YGR015C	987	788	533	11.9502
YNL067W-B	141	11.8758	0	0
YMR106C	1890	1691	867	9.05839
YBR202W	2538	2339	3623	27.3661
YKL052C	879	680	1517	39.4141
YHR180C-B	105	8.69459	0	0
YPL259C	1428	1229	2134	30.6774
YIR020C	303	104.031	60	10.1897
YKL140W	1647	1448	3061	37.3482
YER087C-A	552	353	7	0.350347
YFL050C	2577	2378	1231	9.1458
YMR212C	2349	2150	6208	51.0139
YKR010C	2316	2117	1675	13.9788
YLR448W	531	332	23802	1266.63
YNL155W	825	626	3972	112.101
YFR051C	1641	1442	7806	95.6398
YLL063C	1425	1226	545	7.85383
YLR005W	1386	1187	2846	42.3604
YGR043C	1002	803	310	6.82058
YBR285W	435	236	34	2.54532
YMR254C	309	110.015	0	0
YKL124W	1740	1541	777.232	8.91094
YNR007C	933	734	707	17.0176
YLR275W	333	134.001	630	83.0633
YDL022W	1176	977	6222	112.515
YER024W	2772	2573	2679	18.3954
YOL101C	939	740	942	22.4903
YAL066W	309	110.015	2	0.321183
YJL183W	1269	1070	5956	98.3437
YBR189W	588	389	79257.9	3599.72
YJR125C	1227	1028	3294	56.6117
YOL033W	1611	1412	1325	16.5789
YML126C	1476	1277	13718	189.791
YMR069W	858	659	207	5.54958
YLR258W	2118	1919	4405	40.5552
YBL085W	2943	2744	5762	37.0992
YMR288W	2916	2717	2863	18.6169
YHR176W	1299	1100	314	5.04327
YOR327C	348	149	2575	305.328
YNR027W	954	755	1699	39.7578
YJR100C	984	785	1591	35.8077
YCR060W	336	137	1147	147.917
YLR130C	1269	1070	9474	156.432
YDR234W	2082	1883	7783	73.0251
YAL062W	1374	1175	214	3.21774
YOR164C	939	740	5123	122.312
YFR032C	870	671	264	6.95115
YBL014C	2685	2486	3630	25.7977
YER148W	723	524	6594	222.327
YLR402W	192	21.9082	64	51.6118
YOR376W-A	156	13.8921	2	2.54353
YBL101C	3354	3155	1103	6.17663
YDR005C	1188	989	1838	32.8341
YHL021C	1398	1199	1871	27.5696
YKR016W	1623	1424	4025	49.938
YPL232W	873	674	4527	118.666
YPR133C	1233	1034	5445	93.0364
YDL163W	303	104.031	0	0
YPR182W	261	63.4937	335	93.2158
YNL245C	540	341	522	27.0453
YHR074W	2145	1946	5811	52.7574
YPL215W	1008	809	2131	46.5383
YIR028W	1908	1709	86	0.889062
YPR170C	336	137	2	0.257919
YDR545W	5391	5192	2770.33	9.42697
YCL059C	951	752	6898	162.062
YAL037W	804	605	223	6.51216
YER003C	1290	1091	10020	162.263
YJL119C	324	125.002	38	5.37083
YML046W	1890	1691	3409	35.6171
YOL050C	321	122.003	0	0
YMR085W	1299	1100	128	2.05586
YCR040W	528	329	8	0.429605
YCL034W	1065	866	2915	59.4697
YFL039C	1128	929	76494	1454.75
YHR188C	1833	1634	5058	54.6893
YOL080C	870	671	2704	71.1967
YER127W	1074	875	5627	113.617
YPL091W	1452	1253	11176	157.584
YJR090C	3456	3257	3722	20.1899
YJL097W	654	455	3426	133.031
YFL031W	717	518	7631	260.272
YCL011C	1284	1085	10618	172.897
YPL059W	453	254	2179	151.565
YGL050W	822	623	1842	52.2369
YLR164W	507	308	112	6.42455
YDL093W	2232	2033	2852	24.7849
YAL055W	543	344	599	30.7641
YDL174C	1764	1565	4323	48.803
YMR022W	498	299	1853	109.491
YBR261C	699	500	2475	87.4542
YLR263W	2484	2285	808	6.24742
YBL042C	1920	1721	7069	72.5692
YKL125W	1884	1685	2871	30.1029
YEL034W	474	275	33166	2130.76
YHR135C	1617	1418	4843	60.3412
YML112W	891	692	716	18.2803
YDL099W	1026	827	4566	97.5452
YGR077C	1770	1571	2116	23.7966
YDR285W	2628	2429	793	5.76795
YGR285C	1302	1103	22871	366.341
YDR028C	3045	2846	7735	48.0176
YPL236C	1095	896	645	12.7182
YDR163W	528	329	964	51.7674
YFL025C	3090	2891	2407	14.7097
YDR094W	336	137	138.895	17.9118
YJR133W	630	431	2516	103.136
YKL171W	2787	2588	1418	9.68027
YJR073C	621	422	10966	459.104
YPR158W-A	1323	1124	0	0
YKL075C	1353	1154	2058.36	31.5131
YGR134W	3369	3170	2123	11.8322
YPL101W	1371	1172	3035	45.7516
YBL105C	3456	3257	4669	25.3269
YBL025W	438	239	392	28.9777
YLR198C	360	161	20	2.19472
YJR107W	987	788	568	12.735
YDR434W	1605	1406	5159	64.827
YKL005C	1785	1586	2400	26.7352
YNL326C	1011	812	1437	31.2663
YOR021C	642	443	5039	200.963
YKR047W	306	107.022	2	0.330166
YIL079C	1083	884	3291	65.7735
YDL041W	354	155	12	1.36781
YDR177W	648	449	4315	169.789
YGL124C	1935	1736	1711	17.4131
YBR183W	951	752	703	16.5163
YNR029C	1290	1091	2775	44.938
YOL018C	1194	995	1987	35.2818
YAR002W	1620	1421	5533	68.7926
YIL063C	984	785	4136	93.0864
YNL296W	315	116.007	2	0.304593
YDR417C	372	173	5	0.510622
YOR263C	408	209	0	0
YPL010W	570	371	4733	225.392
YER180C	804	605	943	27.538
YPR186C	1290	1091	1660	26.8818
YPL079W	483	284	36622.5	2278.27
YHR054W-A	195	22.8744	0	0
YLR030W	792	593	73	2.17492
YHR182W	2358	2159	1505	12.3157
YMR081C	1017	818	49	1.05832
YBR131C-A	90	7.80345	0	0
YHR167W	786	587	847	25.493
YER137C	447	248	420	29.9208
YBL031W	1017	818	765	16.5228
YLR098C	1947	1748	1058	10.6935
YEL056W	1206	1007	2668	46.8093
YEL066W	540	341	1330	68.9085
YOR056C	1380	1181	7304	109.266
YBL091C	1266	1067	9481	156.988
YEL034C-A	603	404	34	1.48687
YFR033C	444	245	4944	356.523
YGL205W	2247	2048	41	0.353695
YDR194C	1995	1796	10965	107.864
YOR393W	1314	1115	31.1707	0.49391
YHR022C-A	90	7.80345	0	0
YHR165W-A	312	113.011	0	0
YLR300W	1347	1148	36227	557.527
YDR350C	2055	1856	2292	21.8179
YDL173W	888	689	4687	120.185
YMR017W	1194	995	50	0.887815
YMR251W	1101	902	27	0.52885
YDR473C	1410	1211	1755	25.604
YOR141C	2646	2447	3667	26.476
YIL088C	1473	1274	4805	66.6345
YDL057W	987	788	448	10.0445
YIR031C	1665	1466	919	11.0753
YKL178C	1413	1214	351	5.10815
YJR161C	1152	953	1198.02	22.21
YCL025C	1902	1703	3095	32.1086
YDL077C	3150	2951	2260	13.5305
YGL096W	831	632	209	5.84258
YNL271C	5862	5663	4912	15.3245
YKR104W	921	722	196	4.79617
YNL270C	1722	1523	124	1.43846
YMR268C	1335	1136	1024	15.9256
YGL150C	4470	4271	7470	30.9006
YCR009C	798	599	5881	173.46
YDR030C	1521	1322	716	9.56879
YOR207C	3450	3251	9993	54.3068
YLR053C	327	128.001	2	0.276052
YKL040C	771	572	2551	78.7934
YNL157W	507	308	2288	131.244
YKL057C	3114	2915	7333	44.4446
YLR211C	681	482	509	18.6572
YLR091W	882	683	503	13.0114
YML076C	2835	2636	2429	16.2801
YNR051C	1548	1349	9131	119.586
YKR007W	555	356	1522	75.5336
YOL157C	1770	1571	359.348	4.04123
YGR284C	933	734	6366	153.231
YDR538W	729	530	747	24.9012
YLR134W	1692	1493	665.345	7.87341
YDR515W	1344	1145	1848	28.5149
YMR311C	690	491	3612	129.97
YBR236C	1311	1112	3229	51.3025
YNL284C	969	770	3031	69.5458
YNL279W	1986	1787	641	6.33737
YKR067W	2232	2033	1693	14.7128
YOR142W-A	1323	1124	0	0
YHR217C	462	263	13.5566	0.910692
YOL025W	1983	1784	959	9.49728
YJR011C	786	587	548	16.4937
YKR082W	3474	3275	7575	40.8646
YDR478W	597	398	630	27.9662
YPR132W	438	239	47770.3	3531.31
YGR262C	786	587	1885	56.7347
YJL180C	978	779	1445	32.7722
YIR032C	588	389	92	4.17844
YOL142W	723	524	2839	95.7215
YDL079C	1506	1307	178	2.40613
YKR024C	2229	2030	5742	49.9738
YDR218C	1272	1073	23	0.378707
YEL059C-A	225	36.3941	83	40.2924
YEL024W	648	449	1817	71.4964
YGR259C	441	242	4	0.292025
YBR142W	2322	2123	9948	82.7868
YLR003C	876	677	3508	91.5475
YJL077C	396	197	18	1.61429
YNL080C	1101	902	1996	39.0957
YJR086W	333	134.001	783	103.236
YMR011W	1626	1427	8110	100.409
YNL127W	2862	2663	2416	16.0288
YOL150C	312	113.011	25	3.90838
YIL100C-A	339	140	14	1.76675
YCL051W	1752	1553	1559	17.7358
YGL183C	660	461	41	1.5713
YMR103C	363	164	153	16.4825
YBR099C	384	185	53	5.0615
YMR177W	1533	1334	2074	27.4681
YBR212W	2019	1820	2287	22.2009
YLR157C-A	1323	1124	0.000135228	2.12558e-06
YOR291W	4419	4220	3210	13.439
YKL131W	522	323	2	0.109396
YJL218W	591	392	259	11.6732
YGL069C	465	266	18	1.19555
YPL130W	672	473	50	1.8676
YCL009C	930	731	11288	272.819
YBL072C	603	404	77491.6	3388.82
YCR052W	1452	1253	3115	43.922
YDL133C-A	78	7.21013	0	0
YAL053W	2352	2153	6266	51.4188
YKL060C	1080	881	483608	9698.24
YPR058W	924	725	3394	82.7083
YGL112C	1551	1352	4759	62.1891
YBR185C	837	638	1152	31.9012
YGL019W	837	638	3875	107.307
YHR183W	1470	1271	41834	581.513
YBR156C	2097	1898	958	8.91753
YIL013C	4236	4037	524	2.29323
YMR272W-B	108	8.89686	0	0
YOR368W	1206	1007	942	16.5271
YGR258C	3096	2897	2820	17.1979
YKL084W	351	152	560	65.0908
YGR008C	255	58.2335	848	257.275
YDR534C	1587	1388	150	1.90931
YPL006W	3513	3314	3866	20.6103
YFR054C	579	380	36	1.67376
YKL003C	396	197	985	88.3376
YNL191W	1074	875	1705	34.4264
YJL116C	1014	815	335	7.26211
YOL067C	534	335	600	31.6433
YLL058W	1728	1529	1234	14.2588
YLR370C	537	338	3003	156.969
YHR063W-A	336	137	1	0.12896
YDL121C	450	251	2746	193.287
YDR526C	471	272	4	0.259816
YMR187C	1296	1097	935	15.0585
YOR220W	798	599	1463	43.1512
YLR100W	1044	845	5164	107.97
YIL111W	456	257	1775	122.023
YMR098C	1839	1640	2044	22.0198
YKL169C	384	185	5	0.4775
YCR069W	957	758	2589	60.3446
YKL004W	1206	1007	5468	95.9344
YGL106W	450	251	4191	294.998
YDL047W	936	737	3486	83.5671
YLR241W	2349	2150	4335	35.6226
YOL031C	1266	1067	2930	48.5153
YKL077W	1179	980	9124	164.488
YIR006C	4443	4244	6864	28.5744
YOR119C	1455	1256	3839	54.0013
YER053C	903	704	1820	45.6745
YKL053C-A	261	63.4937	514	143.024
YDR292C	1866	1667	7677	81.3638
YLR101C	396	197	1	0.0896828
YNL076W	1755	1556	2396	27.2052
YOL127W	429	230	67824	5209.92
YKL207W	762	563	5424	170.211
YJR114W	393	194	3	0.273209
YOR257W	486	287	1367	84.1515
YJR045C	1965	1766	26404	264.152
YBL023C	2607	2408	2505	18.3792
YHR151C	1581	1382	1877	23.9956
YEL009C-A	408	209	13	1.09894
YDL236W	939	740	6715	160.321
YCL065W	369	170	0	0
YJL042W	4197	3998	3025	13.3677
YER051W	1479	1280	1016	14.0236
YCL012C	405	206	430	36.8788
YML081W	3756	3557	5904	29.325
YPR075C	1083	884	3760	75.1469
YEL057C	702	503	50	1.75621
YNL175C	1212	1013	10613	185.099
YIL041W	981	782	6470	146.175
YIL030C	3960	3761	8678	40.7654
YNL332W	1023	824	103.143	2.2115
YOR215C	558	359	1687	83.0226
YBR199W	1395	1196	7835	115.74
YIL134W	936	737	821	19.6812
YGL041W-A	465	266	1151	76.4485
YCR108C	192	21.9082	0	0
YDR145W	1620	1421	5100	63.4091
YER069W	2592	2393	15185	112.111
YPR203W	309	110.015	131.033	21.0428
YNL086W	309	110.015	297	47.6957
YOL052C	1191	992	3439	61.2486
YBL010C	843	644	875	24.0048
YPR177C	372	173	4	0.408497
YER148W-A	579	380	1	0.0464935
YOL103W-A	1323	1124	0.021472	0.000337506
YDL001W	1293	1094	1540	24.8702
YBR056W	1506	1307	3537	47.8118
YMR305C	1170	971	17800	323.874
YOR310C	1536	1337	22156.6	292.784
YOR273C	1980	1781	2249	22.3101
YOR294W	612	413	4940	211.326
YMR038C	750	551	5398	173.084
YDR542W	363	164	3.51935	0.379135
YJL020W-A	258	60.8345	1	0.290419
YGL012W	1422	1223	17691	255.565
YBL054W	1578	1379	4669	59.8184
YKR053C	1215	1016	258	4.48644
YLR412C-A	207	27.3759	0	0
YJL007C	315	116.007	0	0
YOR133W	2529	2330	99157.5	751.874
YKL138C-A	210	28.6775	405	249.511
YML057W	1815	1616	2010	21.9751
YJR160C	1809	1610	36.0691	0.395809
YFL049W	1872	1673	2611	27.5731
YPR002C-A	198	23.9008	180.445	133.385
YCR005C	1383	1184	5498	82.0405
YML028W	591	392	49885	2248.33
YBL076C	3219	3020	50968	298.171
YJR120W	351	152	109	12.6695
YGR064W	369	170	24	2.49424
YGR107W	450	251	11	0.774274
YEL074W	339	140	35	4.41687
YGL032C	264	66.2053	2090	557.736
YHR175W-A	150	13.0193	0	0
YBR070C	714	515	1203	41.2699
YNL116W	1569	1370	1429	18.4284
YIL010W	648	449	1137	44.7393
YOL060C	2121	1922	2685	24.6812
YOL054W	1221	1022	2086	36.0611
YML094C-A	402	203	6	0.522193
YGL154C	819	620	714	20.3461
YCR099C	468	269	182	11.9535
YPL274W	1764	1565	7351	82.9865
YGL191W	390	191	2664	246.42
YMR093W	1542	1343	5651	74.3404
YOL027C	1722	1523	6904	80.0896
YJL208C	990	791	2858	63.8353
YJL214W	1710	1511	29	0.339085
YIL161W	708	509	1106	38.3895
YDR132C	1488	1289	844	11.5682
YAL029C	4416	4217	8724	36.55
YAR053W	297	98.0609	22	3.96371
YER177W	804	605	32682	954.396
YJL086C	369	170	17	1.76675
YHR028W-A	321	122.003	0	0
YNL158W	597	398	792	35.1575
YOR224C	441	242	6441	470.233
YGR233C	3537	3338	2020	10.6915
YNL026W	1455	1256	2613	36.7557
YPR179C	1968	1769	2309	23.0607
YER019W	1434	1235	2148	30.7286
YLR015W	1518	1319	2323	31.1157
YMR141C	309	110.015	2	0.321183
YIL091C	2166	1967	7305	65.6132
YDL009C	324	125.002	4	0.565351
YDR052C	2115	1916	4176	38.5071
YGL110C	1875	1676	2635	27.7768
YGL230C	444	245	29	2.09126
YLR311C	348	149	7	0.830017
YNR005C	405	206	0	0
YHL011C	963	764	9454	218.624
YDR051C	1005	806	3001	65.7819
YOR370C	1812	1613	7059	77.3186
YKL031W	414	215	17	1.39697
YPR158W-B	5271	5072	10903.6	37.981
YBR120C	489	290	473	28.8163
YDR397C	441	242	1647	120.241
YFL011W	1641	1442	9	0.110269
YMR084W	789	590	43	1.28763
YIL177C	5277	5078	1.54142	0.00536294
YHR210C	1026	827	144	3.07633
YHL048W	1146	947	1197.58	22.3425
YHL002W	1359	1160	2717	41.3816
YBR089C-A	300	101.044	2196	383.971
YGR274C	3201	3002	4224	24.8593
YFL007W	6432	6233	7755	21.9816
YOR181W	1902	1703	1436	14.8976
YPR185W	2217	2018	2232	19.5411
YGR280C	816	617	5228	149.701
YML114C	1533	1334	1809	23.9584
YJL225C	5277	5078	5963.34	20.7478
YDR153C	1236	1037	2899	49.3907
YLR244C	1164	965	10782	197.4
YLR329W	795	596	67	1.98611
YDR229W	1362	1163	1853	28.1495
YIR001C	753	554	1578	50.3237
YFR056C	369	170	0	0
YDR321W	1146	947	9229	172.179
YHR029C	885	686	4294	110.589
YFL037W	1374	1175	21339	320.857
YNL170W	396	197	8	0.717462
YOL091W	1830	1631	363	3.93213
YKR042W	1098	899	33478	657.923
YER145C-A	438	239	3	0.221768
YDL007C-A	258	60.8345	0	0
YDL031W	2988	2789	12304	77.9423
YBR148W	1830	1631	211	2.28562
YGL123C-A	231	40.0835	14	6.17075
YIL071W-A	477	278	13	0.826179
YLR246W	1080	881	868	17.4068
YJL140W	666	467	5061	191.467
YDR169C-A	150	13.0193	0	0
YML019W	999	800	2848	62.8963
YOR157C	786	587	4322	130.083
YLR347W-A	141	11.8758	0	0
YOR363C	2991	2792	1939	12.2698
YJL223C	363	164	1.30718	0.140821
YEL048C	459	260	435	29.5591
YBL080C	1626	1427	846	10.4742
YNL034W	1839	1640	5.42857	0.0584813
YJR001W	1809	1610	5541	60.8048
YMR182W-A	87	7.64624	0	0
YGR161W-B	5313	5114	10916.6	37.7139
YPL248C	2646	2447	198	1.42957
YER030W	462	263	4176	280.531
YER027C	1254	1055	2841	47.5767
YER175W-A	165	15.3999	4	4.589
YFR001W	615	416	3956	168.011
YDL242W	354	155	2	0.227968
YIL075C	2838	2639	22806	152.681
YJL104W	450	251	2339	164.639
YGL254W	900	701	929	23.4139
YGL201C	3054	2855	3466	21.4485
YGR165W	1038	839	2239	47.1485
YDL075W	342	143	37032	4575.26
YMR324C	243	48.5146	0	0
YKL087C	675	476	1402	52.0375
YGR228W	345	146	3	0.363031
YDL187C	330	131.001	16	2.15785
YCR046C	510	311	968	54.9908
YDR468C	675	476	1880	69.7793
YNR012W	1506	1307	3987	53.8947
YHL012W	1482	1283	69	0.950162
YEL039C	342	143	115	14.2081
Q0080	147	12.6175	0	0
YDR250C	276	77.4659	1	0.228068
YOR268C	399	200	0	0
YDL144C	1071	872	2387	48.3628
YLR200W	345	146	1600	193.616
YGL247W	594	395	688	30.7728
YIL133C	600	401	46306	2040.18
YGR286C	1128	929	3873	73.6558
YNR006W	1869	1670	1925	20.3652
YJR136C	1266	1067	1400	23.1814
YNL124W	1479	1280	3231	44.5967
YJR079W	330	131.001	6	0.809193
YAL005C	1929	1730	32121.3	328.036
YDL158C	309	110.015	43	6.90543
YNR047W	2682	2483	678	4.82423
YOL037C	354	155	8	0.911872
YPL131W	894	695	126218	3208.57
YHR123W	1176	977	4236	76.6014
YIL092W	1902	1703	1159	12.0239
YJR025C	534	335	5029	265.224
YKL224C	372	173	0.999999	0.102124
YBL002W	396	197	13352	1197.44
YLR224W	1110	911	3305	64.0956
YHL010C	1758	1559	892	10.1087
YPL016W	3945	3746	2095	9.88079
YOR174W	855	656	1464	39.4287
YOR143C	960	761	1812	42.0677
YLL032C	2478	2279	1850	14.3418
YHR070W	1500	1301	2583	35.077
YER122C	1482	1283	11775	162.147
YDR184C	885	686	3405	87.6937
YCR075C	783	584	813	24.5954
YHR147C	645	446	1591	63.0247
YPR012W	255	58.2335	3	0.910173
YJR074W	657	458	3026	116.729
YOR048C	3021	2822	6373	39.899
YPL162C	822	623	924	26.2035
YHL041W	450	251	0	0
YNL295W	1575	1376	1423	18.271
YLR204W	336	137	801	103.297
YHR025W	1074	875	7540	152.243
YGL239C	315	116.007	0	0
YLR339C	552	353	7	0.350347
YNL254C	1206	1007	1121	19.6676
YAL027W	786	587	644	19.3831
YBR132C	1791	1592	498	5.52665
YML027W	1158	959	923	17.0043
YMR213W	1773	1574	1249	14.0195
YAR009C	3591	3392	22803.9	118.776
YBR152W	876	677	524	13.6747
YOR045W	186	20.1432	196	171.911
YDR125C	1362	1163	388	5.89424
YDR211W	2139	1940	11911	108.473
YPL169C	1800	1601	5206	57.4498
YOL038W	765	566	7220	225.37
YLL046C	750	551	24	0.769547
YKR006C	795	596	2406	71.3222
YGL073W	2502	2303	2742	21.0353
YER028C	1185	986	1225	21.95
YPL200W	471	272	2	0.129908
YPL282C	495	296	3.7	0.220844
YML045W	5268	5069	17805	62.0576
YPL271W	189	20.9989	1503	1264.55
YDR370C	1329	1130	2069	32.3487
YDR354W	1143	944	5903	110.478
YER015W	2235	2036	542	4.70324
YPL055C	999	800	832	18.3742
YDR240C	1479	1280	1484	20.4833
YDR331W	1236	1037	2955	50.3447
YCL042W	360	161	191	20.9596
YDL237W	1173	974	4231	76.7467
YBR302C	1140	941	2970.63	55.7744
YLL029W	2250	2051	5328	45.8959
YJL163C	1668	1469	318	3.82455
YDL137W	546	347	10108.2	514.659
YBL109W	336	137	0	0
YBR254C	528	329	1085	58.2652
YPL073C	486	287	1	0.0615593
YDR025W	471	272	33105.9	2150.36
YNL055C	852	653	22719	614.683
YMR033W	1404	1205	4912	72.0189
YFR029W	2037	1838	1043	10.0257
YGR092W	1719	1520	2956	34.3587
YBR040W	897	698	138	3.493
YLR063W	1098	899	1270	24.9586
YNL147W	348	149	1744	206.793
YJL132W	2253	2054	577	4.96307
YJL222W-B	138	11.5331	0	0
YPR022C	3402	3203	3424	18.8865
YDR238C	2922	2723	17461	113.291
YIR022W	504	305	2399	138.965
YBR286W	1614	1415	39530	493.567
YER169W	2391	2192	3587	28.9112
YHR158C	3495	3296	3516	18.8468
YNL042W-B	258	60.8345	2	0.580838
YEL019C	804	605	265	7.73866
YOR029W	336	137	2	0.257919
YKL196C	603	404	5828	254.867
YKR068C	582	383	2091	96.4563
YAL059W	639	440	3291	132.145
YDR014W-A	489	290	32	1.94952
YPL114W	420	221	82	6.55537
YIL105W-A	141	11.8758	0	0
YBR168W	1242	1043	1251	21.1909
YBR226C	411	212	0	0
YDR150W	8247	8048	5806	12.7457
YIL134C-A	204	26.1481	4	2.70268
YKL081W	1239	1040	55553	943.734
YJL135W	318	119.005	6	0.890762
YML101C-A	318	119.005	2	0.296921
YPR119W	1476	1277	3661	50.6506
YBR006W	1494	1295	1314	17.9267
YBL011W	2280	2081	4061	34.4775
YPR118W	1236	1037	8776	149.518
YOR189W	351	152	689	80.085
YPL238C	390	191	13	1.2025
YKR096W	3588	3389	3102	16.1713
YDL062W	426	227	3	0.233491
YOR292C	930	731	617	14.9123
YOR015W	360	161	354	38.8466
YOR341W	4995	4796	23963	88.2749
YDL097C	1305	1106	10004	159.806
YMR287C	2910	2711	2116	13.7899
YLR082C	1179	980	1008	18.1723
YER040W	2193	1994	1807	16.0106
YML056C	1575	1376	33285.3	427.376
YMR153C-A	336	137	15	1.93439
YLR223C	3258	3059	9475	54.7237
YGR277C	918	719	2036	50.0293
YPL242C	4488	4289	5044	20.7776
YML034W	2505	2306	3048	23.3524
YAL040C	1743	1544	2756	31.5361
YKL119C	648	449	806	31.715
YJR094C	1083	884	500	9.99294
YHL002C-A	489	290	6	0.365535
YMR277W	2199	2000	4212	37.2078
YNL310C	525	326	863	46.7701
YLR376C	729	530	344	11.4672
YJR104C	465	266	28307	1880.13
YLR180W	1149	950	22864.8	425.225
YOR064C	660	461	729	27.9384
YGL044C	891	692	1758	44.8837
