target_id	length	eff_length	est_counts	tpm
YPR113W	663	464	7608	283.711
YDL022C-A	249	53.2273	0	0
YGR120C	789	590	1133	33.2278
YDR423C	1230	1031	1526	25.6106
YLR190W	1476	1277	3794	51.4079
YPL011C	1062	863	2175	43.6086
YKL212W	1872	1673	13544	140.079
YGL156W	3252	3053	736	4.17133
YDR063W	450	251	2004	138.149
YPL082C	5604	5405	8229	26.3436
YHL030W	5607	5408	4695	15.0218
YLR419W	4308	4109	5358	22.5626
YMR036C	1665	1466	1566	18.4834
YOR213C	747	548	1318	41.6158
YDR352W	954	755	1933	44.3005
YPR137C-A	1323	1124	2212.87	34.0654
YCR038W-A	126	10.3244	0	0
YCR025C	411	212	21	1.71398
YBL006C	543	344	1795	90.2879
YEL021W	804	605	0	0
YOR090C	1719	1520	3605	41.0379
YIL014W	1893	1694	3538	36.1383
YCR028C-A	408	209	4814	398.55
YDR422C	2448	2249	3015	23.1964
YNL183C	2373	2174	2843	22.6277
YLR144C	2340	2141	2330	18.8305
YNR071C	1029	830	46	0.958966
YGR146C-A	162	14.8683	1	1.16375
YEL071W	1491	1292	21407	286.693
YLR324W	1572	1373	2170	27.3472
YLR389C	3084	2885	7704	46.2055
YNL263C	945	746	3998	92.7315
YPR030W	3366	3167	432	2.36026
YOL103W-B	5268	5069	13594	46.4031
YIL073C	2928	2729	553	3.50627
YPR154W	648	449	1392	53.6434
YDR303C	2658	2459	4435	31.2075
YKL148C	1923	1724	1667	16.731
YGL186C	1740	1541	5702	64.0248
YBL029W	1131	932	792	14.7039
YER162C	2265	2066	1423	11.9179
YER046W	432	233	151	11.2136
YER188C-A	300	101.044	7	1.1987
YDR130C	876	677	869	22.2103
YBR005W	642	443	715	27.9271
YKL058W	369	170	1443	146.873
YAL019W-A	570	371	3	0.139917
YDR154C	351	152	21554	2453.63
YDR535C	501	302	19	1.0886
YJR005W	2103	1904	4062	36.9144
YPR023C	1206	1007	4454	76.5322
YMR071C	504	305	2739	155.387
YOR367W	603	404	1275	54.6075
YBL018C	402	203	841	71.6842
YIL155C	1950	1751	1256	12.4116
YJR099W	711	512	1337	45.184
YGL016W	3246	3047	4068	23.1011
YOR321W	2262	2063	2744	23.0149
YHR203C	786	587	64444.1	1899.63
YCL018W	1095	896	1744	33.6792
YIL090W	1476	1277	4205	56.9769
YER147C	1875	1676	1503	15.517
YJR109C	3357	3158	29661	162.516
YKL068W	2880	2681	8354	53.9164
YNL176C	1911	1712	3993	40.357
YIL096C	1011	812	2624	55.9154
YGR045C	363	164	18	1.89912
YAL064C-A	381	182	1	0.0950719
YDR362C	2019	1820	2177	20.6971
YDR454C	564	365	12891	611.107
YJL187C	2460	2261	2937	22.4764
YGR202C	1275	1076	3406	54.7716
YDR056C	618	419	4007	165.474
YFL061W	678	479	6.75	0.243833
YDR408C	645	446	3473	134.739
YDL019C	3852	3653	5241	24.8249
YDR297W	1050	851	6247	127.018
YKL112W	2196	1997	5538	47.9842
YKR095W-A	267	68.9638	615	154.304
YCR001W	315	116.007	1	0.149155
YBR103W	1608	1409	2240	27.5081
YNL144W-A	84	7.49517	0	0
YER041W	2280	2081	1526	12.6884
YOL026C	342	143	1059	128.139
YDR440W	1749	1550	2459	27.4505
YJL225W-A	483	284	1.19846	0.0730177
YOL121C	435	236	21673.3	1589.05
YLR420W	1095	896	13471	260.145
YNL151C	756	557	4594	142.712
Q0144	330	131.001	0	0
YCL016C	1143	944	993	18.2012
YLR462W	609	410	25.6986	1.08455
YHR100C	558	359	791	38.1246
YOR055W	435	236	0	0
YPR046W	546	347	588	29.3205
YBR097W	4365	4166	1554	6.45439
YOR102W	351	152	0	0
YNR028W	927	728	2622	62.3196
YLR298C	696	497	1220	42.4744
YGR109W-B	4644	4445	1125.65	4.38183
YJR117W	1362	1163	10517	156.472
YLL052C	450	251	77	5.30812
YOL098C	3114	2915	10245	60.813
YOR271C	984	785	11524	254.014
YOR149C	1551	1352	2178	27.8743
YLL006W	1281	1082	1306	20.8852
YDR289C	1230	1031	2170	36.4187
YDR166C	2916	2717	3938	25.079
YIL028W	399	200	54	4.67183
YDL028C	2295	2096	2641	21.8022
YDR319C	825	626	1064	29.4097
YGL211W	1080	881	3095	60.7866
YMR304C-A	351	152	425	48.3803
YKL133C	1392	1193	555	8.04963
YDL194W	2655	2456	993	6.99591
YNL137C	1461	1262	3765	51.6213
YKR014C	705	506	4819	164.79
YDL176W	2127	1928	1787	16.0377
YDR487C	627	428	7663	309.798
YLR346C	306	107.022	64	10.3474
YIL135C	1311	1112	1841	28.6466
YLR209C	936	737	2013	47.2606
YOR084W	1164	965	799	14.3266
YOL166W-A	156	13.8921	0	0
YPR028W	543	344	11474	577.138
YIL115W-A	372	173	0	0
YLR093C	762	563	2911	89.4658
YLR342W	5631	5432	48436	154.288
YEL061C	3003	2804	3729	23.0111
YLR254C	570	371	672	31.3414
YKL049C	690	491	1074	37.8483
YBR091C	330	131.001	433	57.1922
YOR166C	1377	1178	2193	32.2119
YHR166C	1881	1682	1264	13.003
YLR277C	2340	2141	3035	24.5282
YLR154W-C	375	176	3	0.294939
YPL089C	2031	1832	2526	23.8578
YNL167C	1944	1745	3033	30.0746
YNL006W	912	713	1882	45.6724
YKL156W	249	53.2273	5538	1800.29
YFR052W	825	626	5844	161.532
YFL060C	669	470	256.239	9.43345
YGR203W	447	248	355	24.7685
YJR005C-A	282	83.2735	0	0
YGL248W	1110	911	2035	38.6518
YLL005C	2607	2408	16	0.114971
YGL228W	1734	1535	8610	97.0551
YOR226C	471	272	4357	277.167
YLR162W-A	189	20.9989	0	0
YPR035W	1113	914	27368	518.108
YMR015C	1617	1418	8970	109.456
YJL169W	369	170	7	0.71248
YFL014W	330	131.001	2378	314.095
YKL078W	2208	2009	3632	31.2816
YDR155C	489	290	37890	2260.73
YER074W-A	258	60.8345	899	255.701
YDL076C	885	686	1539	38.8184
YFL029C	1107	908	1262	24.049
YOR193W	1131	932	652	12.1047
YGL194C-A	243	48.5146	280	99.864
YKR075W-A	270	71.7636	0	0
YGR201C	678	479	565	20.4097
YJL051W	2469	2270	1888	14.3913
YHR049W	732	533	5246	170.304
YIL163C	354	155	12	1.33959
YBL039W-B	180	18.5798	41	38.1827
YDR420W	5409	5210	4127	13.7063
YDL197C	1578	1379	1274	15.9856
YNL089C	477	278	2	0.124483
YCR024C	1479	1280	859	11.612
YER086W	1731	1532	22353	252.465
YMR289W	1125	926	2700	50.4517
YDR186C	2634	2435	7745	55.0359
YDR529C	384	185	3354	313.7
YBR072W	645	446	674	26.1486
YDR018C	1191	992	92	1.60472
YPL104W	1977	1778	1784	17.3615
YMR227C	1773	1574	2715	29.8462
YKL026C	504	305	172	9.7578
YML071C	1824	1625	3710	39.5043
YCL024W	3114	2915	2675	15.8785
YNL038W	690	491	1706	60.1203
YOL097W-A	186	20.1432	12	10.308
YMR218C	3309	3110	3137	17.4533
YGR044C	903	704	2697	66.2875
YOR079C	942	743	1581	36.8185
YOR121C	306	107.022	2	0.323356
YPL223C	507	308	46	2.58423
YKL223W	333	134.001	0	0
YBL073W	312	113.011	1	0.15311
YPL250C	411	212	1523	124.305
YGL232W	870	671	3642	93.9163
YGL213C	1194	995	3655	63.5606
YKL017C	2052	1853	1822	17.0136
YGL101W	648	449	2017	77.729
YMR152W	1098	899	2903	55.8741
YBR157C	768	569	834	25.3616
YNL083W	1485	1286	1155	15.5405
YMR061W	2034	1835	5327	50.2308
YPL117C	867	668	9275	240.249
YGL189C	360	161	45884.6	4931.33
YDR157W	402	203	11	0.937605
YOR311C	873	674	3407	87.4653
YMR293C	1395	1196	918	13.2811
YIR026C	1095	896	4423	85.4146
YCL031C	894	695	7256	180.649
YDR259C	1152	953	363	6.59078
YGL151W	3399	3200	5554	30.0317
YGL042C	306	107.022	0	0
YGL095C	1734	1535	3423	38.5853
YJR093C	984	785	1617	35.6421
YHR096C	1779	1580	54.0337	0.59174
YDR488C	1602	1403	1196	14.7502
YOR308C	1764	1565	2045	22.6101
YPR169W	1479	1280	7665	103.616
YBL091C-A	528	329	666	35.0269
YEL051W	771	572	11135	336.835
YPL195W	2799	2600	7615	50.6781
YMR165C	2589	2390	2101	15.2108
YPR010C-A	219	33.0557	148	77.471
YGR015C	987	788	615	13.5043
YNL067W-B	141	11.8758	0	0
YMR106C	1890	1691	1065	10.8976
YBR202W	2538	2339	4342	32.1206
YKL052C	879	680	1728	43.9702
YHR180C-B	105	8.69459	0	0
YPL259C	1428	1229	2574	36.2393
YIR020C	303	104.031	55	9.14793
YKL140W	1647	1448	3189	38.1074
YER087C-A	552	353	2	0.0980344
YFL050C	2577	2378	1225	8.91349
YMR212C	2349	2150	6171	49.6639
YKR010C	2316	2117	2078	16.9843
YLR448W	531	332	25960.8	1353.02
YNL155W	825	626	4008	110.784
YFR051C	1641	1442	8726	104.706
YLL063C	1425	1226	635	8.96203
YLR005W	1386	1187	3070	44.7519
YGR043C	1002	803	286	6.16274
YBR285W	435	236	25	1.83295
YMR254C	309	110.015	2	0.314558
YKL124W	1740	1541	1049.39	11.783
YNR007C	933	734	698	16.4544
YLR275W	333	134.001	719	92.8422
YDL022W	1176	977	7056	124.965
YER024W	2772	2573	2963	19.9258
YOL101C	939	740	825	19.2906
YAL066W	309	110.015	0	0
YJL183W	1269	1070	6281	101.571
YBR189W	588	389	68946.3	3066.79
YJR125C	1227	1028	3802	63.9945
YOL033W	1611	1412	1223	14.987
YML126C	1476	1277	16212	219.669
YMR069W	858	659	264	6.93173
YLR258W	2118	1919	5139	46.3369
YBL085W	2943	2744	7034	44.3549
YMR288W	2916	2717	3252	20.7102
YHR176W	1299	1100	385	6.05608
YOR327C	348	149	2356	273.598
YNR027W	954	755	2093	47.9673
YJR100C	984	785	1496	32.975
YCR060W	336	137	1178	148.781
YLR130C	1269	1070	10172	164.492
YDR234W	2082	1883	9460	86.9289
YAL062W	1374	1175	194.006	2.85693
YOR164C	939	740	5334	124.722
YFR032C	870	671	133	3.42967
YBL014C	2685	2486	3930	27.3536
YER148W	723	524	6426	212.194
YLR402W	192	21.9082	72	56.8656
YOR376W-A	156	13.8921	0	0
YBL101C	3354	3155	1314	7.20642
YDR005C	1188	989	1785	31.2295
YHL021C	1398	1199	1863	26.8854
YKR016W	1623	1424	4088	49.6734
YPL232W	873	674	5215	133.881
YPR133C	1233	1034	5090	85.1767
YDL163W	303	104.031	0	0
YPR182W	261	63.4937	293	79.8473
YNL245C	540	341	713	36.1792
YHR074W	2145	1946	6348	56.444
YPL215W	1008	809	2043	43.6962
YIR028W	1908	1709	80	0.809974
YPR170C	336	137	0	0
YDR545W	5391	5192	2883.84	9.61081
YCL059C	951	752	7235	166.473
YAL037W	804	605	221	6.32063
YER003C	1290	1091	13078	207.415
YJL119C	324	125.002	36	4.9832
YML046W	1890	1691	3564	36.4685
YOL050C	321	122.003	0	0
YMR085W	1299	1100	132	2.07637
YCR040W	528	329	6.5	0.341854
YCL034W	1065	866	2998	59.9014
YFL039C	1128	929	85917	1600.25
YHR188C	1833	1634	6421	67.9945
YOL080C	870	671	2882	74.3181
YER127W	1074	875	5921	117.087
YPL091W	1452	1253	11030	152.317
YJR090C	3456	3257	4407	23.4125
YJL097W	654	455	3814	145.042
YFL031W	717	518	9599	320.641
YCL011C	1284	1085	11864	189.202
YPL059W	453	254	2413	164.379
YGL050W	822	623	2028	56.3253
YLR164W	507	308	124	6.96617
YDL093W	2232	2033	3202	27.2526
YAL055W	543	344	589	29.6265
YDL174C	1764	1565	5143	56.8624
YMR022W	498	299	1988	115.045
YBR261C	699	500	2911	100.739
YLR263W	2484	2285	1133	8.5796
YBL042C	1920	1721	7124	71.6253
YKL125W	1884	1685	3058	31.4023
YEL034W	474	275	30394.9	1912.46
YHR135C	1617	1418	5994	73.1415
YML112W	891	692	1037	25.9296
YDL099W	1026	827	5109	106.894
YGR077C	1770	1571	2349	25.872
YDR285W	2628	2429	864	6.15474
YGR285C	1302	1103	30393	476.784
YDR028C	3045	2846	9137	55.551
YPL236C	1095	896	667	12.8808
YDR163W	528	329	994	52.2774
YFL025C	3090	2891	2659	15.9145
YDR094W	336	137	127.571	16.1122
YJR133W	630	431	2320	93.1395
YKL171W	2787	2588	1713	11.4529
YJR073C	621	422	11482	470.791
YPR158W-A	1323	1124	0	0
YKL075C	1353	1154	2019	30.2729
YGR134W	3369	3170	2343	12.789
YPL101W	1371	1172	3743	55.2606
YBL105C	3456	3257	5365	28.502
YBL025W	438	239	409	29.6107
YLR198C	360	161	15	1.61209
YJR107W	987	788	706	15.5025
YDR434W	1605	1406	5177	63.7113
YKL005C	1785	1586	2584	28.1911
YNL326C	1011	812	1437	30.6213
YOR021C	642	443	4697	183.46
YKR047W	306	107.022	3	0.485034
YIL079C	1083	884	3818	74.7321
YDL041W	354	155	10	1.11633
YDR177W	648	449	4264	164.321
YGL124C	1935	1736	1838	18.3197
YBR183W	951	752	681	15.6694
YNR029C	1290	1091	2940	46.6279
YOL018C	1194	995	1895	32.9541
YAR002W	1620	1421	6519	79.3799
YIL063C	984	785	4223	93.0839
YNL296W	315	116.007	0	0
YDR417C	372	173	7	0.700125
YOR263C	408	209	0	0
YPL010W	570	371	4615	215.239
YER180C	804	605	1298	37.123
YPR186C	1290	1091	1636	25.9467
YPL079W	483	284	34822.8	2121.63
YHR054W-A	195	22.8744	0	0
YLR030W	792	593	73	2.13006
YHR182W	2358	2159	1684	13.4962
YMR081C	1017	818	61	1.29033
YBR131C-A	90	7.80345	0	0
YHR167W	786	587	740	21.8131
YER137C	447	248	482	33.6294
YBL031W	1017	818	933	19.7357
YLR098C	1947	1748	1279	12.6605
YEL056W	1206	1007	3069	52.734
YEL066W	540	341	1196	60.6876
YOR056C	1380	1181	7627	111.745
YBL091C	1266	1067	12822	207.929
YEL034C-A	603	404	20	0.856588
YFR033C	444	245	5761	406.87
YGL205W	2247	2048	37	0.312604
YDR194C	1995	1796	11230	108.192
YOR393W	1314	1115	35.1	0.544698
YHR022C-A	90	7.80345	0	0
YHR165W-A	312	113.011	2	0.306221
YLR300W	1347	1148	34303	517.027
YDR350C	2055	1856	2270	21.1627
YDL173W	888	689	5127	128.756
YMR017W	1194	995	62	1.07818
YMR251W	1101	902	35	0.671405
YDR473C	1410	1211	1989	28.4193
YOR141C	2646	2447	4712	33.3192
YIL088C	1473	1274	5087	69.0901
YDL057W	987	788	535	11.7476
YIR031C	1665	1466	994	11.7321
YKL178C	1413	1214	326	4.64646
YJR161C	1152	953	1044.25	18.9598
YCL025C	1902	1703	3026.49	30.7502
YDL077C	3150	2951	2631	15.4268
YGL096W	831	632	221	6.0506
YNL271C	5862	5663	5574	17.0311
YKR104W	921	722	237	5.67982
YNL270C	1722	1523	102	1.15884
YMR268C	1335	1136	1142	17.3945
YGL150C	4470	4271	9046	36.648
YCR009C	798	599	6159	177.913
YDR030C	1521	1322	847	11.086
YOR207C	3450	3251	10743	57.1784
YLR053C	327	128.001	9	1.21661
YKL040C	771	572	2627	79.4671
YNL157W	507	308	2705	151.964
YKL057C	3114	2915	7519	44.6319
YLR211C	681	482	527	18.9185
YLR091W	882	683	638	16.1631
YML076C	2835	2636	3109	20.4079
YNR051C	1548	1349	10971	140.721
YKR007W	555	356	1538	74.7532
YOL157C	1770	1571	350.277	3.85797
YGR284C	933	734	6113	144.106
YDR538W	729	530	727	23.7346
YLR134W	1692	1493	723.394	8.38375
YDR515W	1344	1145	2128	32.158
YMR311C	690	491	3902	137.508
YBR236C	1311	1112	3320	51.6603
YNL284C	969	770	2855	64.1562
YNL279W	1986	1787	712	6.89412
YKR067W	2232	2033	1889	16.0775
YOR142W-A	1323	1124	0	0
YHR217C	462	263	19.7378	1.29858
YOL025W	1983	1784	1253	12.1529
YJR011C	786	587	532	15.6818
YKR082W	3474	3275	8441	44.597
YDR478W	597	398	691	30.0413
YPR132W	438	239	39605.3	2867.34
YGR262C	786	587	2115	62.3441
YJL180C	978	779	1357	30.1416
YIR032C	588	389	104	4.62602
YOL142W	723	524	2786	91.9969
YDL079C	1506	1307	212	2.80662
YKR024C	2229	2030	6121	52.1735
YDR218C	1272	1073	14	0.225762
YEL059C-A	225	36.3941	93	44.2156
YEL024W	648	449	1692	65.2045
YGR259C	441	242	6	0.429002
YBR142W	2322	2123	10207	83.1901
YLR003C	876	677	3892	99.4735
YJL077C	396	197	22	1.93232
YNL080C	1101	902	2553	48.9742
YJR086W	333	134.001	698	90.1306
YMR011W	1626	1427	7281	88.2857
YNL127W	2862	2663	2579	16.7573
YOL150C	312	113.011	43	6.58374
YIL100C-A	339	140	17	2.10108
YCL051W	1752	1553	2095	23.3419
YGL183C	660	461	50	1.87669
YMR103C	363	164	141	14.8764
YBR099C	384	185	48	4.48945
YMR177W	1533	1334	2130	27.6279
YBR212W	2019	1820	2893	27.5043
YLR157C-A	1323	1124	1.66634e-05	2.5652e-07
YOR291W	4419	4220	3634	14.9003
YKL131W	522	323	4	0.21428
YJL218W	591	392	225	9.93161
YGL069C	465	266	13	0.845639
YPL130W	672	473	39	1.42668
YCL009C	930	731	13092	309.893
YBL072C	603	404	68831.4	2948.01
YCR052W	1452	1253	3569	49.2855
YDL133C-A	78	7.21013	0	0
YAL053W	2352	2153	6802	54.6658
YKL060C	1080	881	488471	9593.7
YPR058W	924	725	3323	79.3078
YGL112C	1551	1352	5738	73.4357
YBR185C	837	638	1148	31.1347
YGL019W	837	638	4487	121.691
YHR183W	1470	1271	44586	606.983
YBR156C	2097	1898	1444	13.1642
YIL013C	4236	4037	572	2.45166
YMR272W-B	108	8.89686	0	0
YOR368W	1206	1007	840	14.4336
YGR258C	3096	2897	2950	17.6196
YKL084W	351	152	662	75.3594
YGR008C	255	58.2335	991	294.458
YDR534C	1587	1388	172	2.14419
YPL006W	3513	3314	3997	20.8692
YFR054C	579	380	28	1.27496
YKL003C	396	197	886	77.8199
YNL191W	1074	875	1841	36.4057
YJL116C	1014	815	337	7.15477
YOL067C	534	335	742	38.325
YLL058W	1728	1529	1335	15.1077
YLR370C	537	338	3241	165.915
YHR063W-A	336	137	1	0.126299
YDL121C	450	251	2788	192.195
YDR526C	471	272	1	0.0636143
YMR187C	1296	1097	1048	16.5302
YOR220W	798	599	1586	45.8142
YLR100W	1044	845	5227	107.033
YIL111W	456	257	1789	120.448
YMR098C	1839	1640	2097	22.1247
YKL169C	384	185	7	0.654711
YCR069W	957	758	3173	72.431
YKL004W	1206	1007	6889	118.372
YGL106W	450	251	4305	296.772
YDL047W	936	737	3929	92.244
YLR241W	2349	2150	4799	38.6221
YOL031C	1266	1067	3169	51.3903
YKL077W	1179	980	8914	157.387
YIR006C	4443	4244	7610	31.0265
YOR119C	1455	1256	4139	57.0203
YER053C	903	704	2356	57.9063
YKL053C-A	261	63.4937	444	120.997
YDR292C	1866	1667	7854	81.5227
YLR101C	396	197	0	0
YNL076W	1755	1556	2944	32.738
YOL127W	429	230	59290	4460.43
YKL207W	762	563	5268	161.905
YJR114W	393	194	0	0
YOR257W	486	287	1477	89.0475
YJR045C	1965	1766	30525	299.081
YBL023C	2607	2408	3051	21.9235
YHR151C	1581	1382	1897	23.751
YEL009C-A	408	209	7	0.579529
YDL236W	939	740	6195	144.855
YCL065W	369	170	0	0
YJL042W	4197	3998	3500	15.1478
YER051W	1479	1280	1199	16.2081
YCL012C	405	206	419	35.1941
YML081W	3756	3557	7165	34.8542
YPR075C	1083	884	4553	89.1187
YEL057C	702	503	49	1.68559
YNL175C	1212	1013	10901	186.2
YIL041W	981	782	7706	170.508
YIL030C	3960	3761	10042	46.1998
YNL332W	1023	824	97.7136	2.05188
YOR215C	558	359	1719	82.8523
YBR199W	1395	1196	7882	114.032
YIL134W	936	737	719	16.8805
YGL041W-A	465	266	1163	75.6522
YCR108C	192	21.9082	0	0
YDR145W	1620	1421	6026.68	73.385
YER069W	2592	2393	17641	127.557
YPR203W	309	110.015	210.072	33.0399
YNL086W	309	110.015	257	40.4207
YOL052C	1191	992	4416	77.0266
YBL010C	843	644	952	25.5785
YPR177C	372	173	3	0.300053
YER148W-A	579	380	0	0
YOL103W-A	1323	1124	6.62647e-05	1.02009e-06
YDL001W	1293	1094	1673	26.4607
YBR056W	1506	1307	3364	44.5352
YMR305C	1170	971	19935	355.239
YOR310C	1536	1337	24285.9	314.301
YOR273C	1980	1781	2277	22.1219
YOR294W	612	413	5572	233.445
YMR038C	750	551	6078	190.868
YDR542W	363	164	2.48285	0.261957
YJL020W-A	258	60.8345	0	0
YGL012W	1422	1223	16442	232.622
YBL054W	1578	1379	6391	80.1914
YKR053C	1215	1016	264	4.49608
YLR412C-A	207	27.3759	1	0.632056
YJL007C	315	116.007	0	0
YOR133W	2529	2330	99768	740.898
YKL138C-A	210	28.6775	469	282.98
YML057W	1815	1616	2388	25.5692
YJR160C	1809	1610	39.7345	0.427036
YFL049W	1872	1673	2864	29.621
YPR002C-A	198	23.9008	207.719	150.379
YCR005C	1383	1184	6662	97.359
YML028W	591	392	47949	2116.49
YBL076C	3219	3020	55386	317.334
YJR120W	351	152	114	12.9773
YGR064W	369	170	20	2.03566
YGR107W	450	251	23	1.58554
YEL074W	339	140	50	6.17966
YGL032C	264	66.2053	2694	704.09
YHR175W-A	150	13.0193	0	0
YBR070C	714	515	1175	39.4779
YNL116W	1569	1370	1734	21.9004
YIL010W	648	449	1439	55.4546
YOL060C	2121	1922	3163	28.4754
YOL054W	1221	1022	2361	39.9732
YML094C-A	402	203	2	0.170474
YGL154C	819	620	789	22.0196
YCR099C	468	269	171	10.9994
YPL274W	1764	1565	7106	78.5659
YGL191W	390	191	2553	231.281
YMR093W	1542	1343	6791	87.4946
YOL027C	1722	1523	8822	100.228
YJL208C	990	791	3115	68.1404
YJL214W	1710	1511	38	0.435154
YIL161W	708	509	1272	43.2407
YDR132C	1488	1289	957	12.8464
YAL029C	4416	4217	9807	40.2398
YAR053W	297	98.0609	31	5.47002
YER177W	804	605	42988	1229.46
YJL086C	369	170	24	2.44279
YHR028W-A	321	122.003	1	0.141825
YNL158W	597	398	1073	46.6488
YOR224C	441	242	6840	489.062
YGR233C	3537	3338	2318	12.0157
YNL026W	1455	1256	2825	38.9182
YPR179C	1968	1769	2402	23.4946
YER019W	1434	1235	2488	34.8583
YLR015W	1518	1319	2452	32.1661
YMR141C	309	110.015	0	0
YIL091C	2166	1967	8194	72.08
YDL009C	324	125.002	1	0.138422
YDR052C	2115	1916	5167	46.6623
YGL110C	1875	1676	2721	28.0917
YGL230C	444	245	28	1.97749
YLR311C	348	149	7	0.812896
YNR005C	405	206	0	0
YHL011C	963	764	9704	219.776
YDR051C	1005	806	2984	64.06
YOR370C	1812	1613	9078	97.3821
YKL031W	414	215	13	1.04623
YPR158W-B	5271	5072	15225.8	51.9425
YBR120C	489	290	435	25.9546
YDR397C	441	242	1315	94.0229
YFL011W	1641	1442	15	0.17999
YMR084W	789	590	52	1.52502
YIL177C	5277	5078	279.282	0.951641
YHR210C	1026	827	155	3.24302
YHL048W	1146	947	2416.93	44.1609
YHL002W	1359	1160	3363	50.164
YBR089C-A	300	101.044	2087	357.385
YGR274C	3201	3002	4753	27.3956
YFL007W	6432	6233	9033	25.076
YOR181W	1902	1703	1885	19.1523
YPR185W	2217	2018	2940	25.2086
YGR280C	816	617	6442	180.659
YML114C	1533	1334	2331	30.235
YJL225C	5277	5078	6539.27	22.2823
YDR153C	1236	1037	3708	61.8706
YLR244C	1164	965	14078	252.428
YLR329W	795	596	63	1.82902
YDR229W	1362	1163	2078	30.9164
YIR001C	753	554	2099	65.5581
YFR056C	369	170	0	0
YDR321W	1146	947	10109	184.706
YHR029C	885	686	4387	110.654
YFL037W	1374	1175	23130	340.613
YNL170W	396	197	18	1.58099
YOL091W	1830	1631	326	3.45849
YKR042W	1098	899	35119	675.936
YER145C-A	438	239	3	0.217193
YDL007C-A	258	60.8345	0	0
YDL031W	2988	2789	13725	85.1505
YBR148W	1830	1631	200	2.12178
YGL123C-A	231	40.0835	8	3.45341
YIL071W-A	477	278	5	0.311206
YLR246W	1080	881	878	17.2442
YJL140W	666	467	5331	197.522
YDR169C-A	150	13.0193	0	0
YML019W	999	800	3012	65.1461
YOR157C	786	587	4989	147.061
YLR347W-A	141	11.8758	0	0
YOR363C	2991	2792	2573	15.9459
YJL223C	363	164	2.51576	0.265429
YEL048C	459	260	388	25.8215
YBL080C	1626	1427	948	11.495
YNL034W	1839	1640	17.6579	0.186302
YJR001W	1809	1610	6174	66.3535
YMR182W-A	87	7.64624	0	0
YGR161W-B	5313	5114	14083.4	47.6509
YPL248C	2646	2447	222	1.56979
YER030W	462	263	4385	288.494
YER027C	1254	1055	3645	59.7817
YER175W-A	165	15.3999	2	2.24717
YFR001W	615	416	4191	174.32
YDL242W	354	155	1	0.111633
YIL075C	2838	2639	24480	160.508
YJL104W	450	251	2652	182.82
YGL254W	900	701	1049	25.8929
YGL201C	3054	2855	4105	24.8789
YGR165W	1038	839	2200	45.3716
YDL075W	342	143	34644	4191.94
YMR324C	243	48.5146	0	0
YKL087C	675	476	1544	56.126
YGR228W	345	146	4	0.474057
YDL187C	330	131.001	16	2.11334
YCR046C	510	311	1111	61.8126
YDR468C	675	476	1763	64.0868
YNR012W	1506	1307	4465	59.1111
YHL012W	1482	1283	83	1.11937
YEL039C	342	143	126	15.2461
Q0080	147	12.6175	0	0
YDR250C	276	77.4659	0	0
YOR268C	399	200	1	0.0865154
YDL144C	1071	872	2797	55.5008
YLR200W	345	146	1803	213.681
YGL247W	594	395	744	32.5911
YIL133C	600	401	46227	1994.69
YGR286C	1128	929	3725	69.3799
YNR006W	1869	1670	2759	28.5863
YJR136C	1266	1067	1451	23.5302
YNL124W	1479	1280	3975	53.7342
YJR079W	330	131.001	5	0.660418
YAL005C	1929	1730	43098.7	431.063
YDL158C	309	110.015	40	6.29115
YNR047W	2682	2483	790	5.50521
YOL037C	354	155	14	1.56286
YPL131W	894	695	137963	3434.8
YHR123W	1176	977	4690	83.0619
YIL092W	1902	1703	1362	13.8384
YJR025C	534	335	5313	274.422
YKL224C	372	173	0	0
YBL002W	396	197	16336.5	1434.88
YLR224W	1110	911	3703	70.3329
YHL010C	1758	1559	1069	11.8647
YPL016W	3945	3746	2922	13.497
YOR174W	855	656	1483	39.1166
YOR143C	960	761	1795	40.8134
YLL032C	2478	2279	2152	16.3388
YHR070W	1500	1301	3018	40.1389
YER122C	1482	1283	13553	182.781
YDR184C	885	686	3518	88.735
YCR075C	783	584	770	22.814
YHR147C	645	446	1596	61.9186
YPR012W	255	58.2335	4	1.18853
YJR074W	657	458	2999	113.301
YOR048C	3021	2822	7459	45.7348
YPL162C	822	623	909	25.2464
YHL041W	450	251	5	0.344683
YNL295W	1575	1376	1566	19.6923
YLR204W	336	137	875	110.512
YHR025W	1074	875	9330	184.5
YGL239C	315	116.007	0	0
YLR339C	552	353	9	0.441155
YNL254C	1206	1007	1353	23.2483
YAL027W	786	587	719	21.1941
YBR132C	1791	1592	597	6.48865
YML027W	1158	959	1206	21.7597
YMR213W	1773	1574	1592	17.501
YAR009C	3591	3392	23759.8	121.202
YBR152W	876	677	671	17.1497
YOR045W	186	20.1432	140	120.26
YDR125C	1362	1163	419	6.23387
YDR211W	2139	1940	12590	112.292
YPL169C	1800	1601	6885	74.4108
YOL038W	765	566	7478	228.609
YLL046C	750	551	19	0.596658
YKR006C	795	596	2408	69.9091
YGL073W	2502	2303	3540	26.597
YER028C	1185	986	1473	25.8493
YPL200W	471	272	3	0.190843
YPL282C	495	296	3.2025	0.187206
YML045W	5268	5069	25000.2	85.3384
YPL271W	189	20.9989	1773	1460.95
YDR370C	1329	1130	1930	29.553
YDR354W	1143	944	6767	124.036
YER015W	2235	2036	608	5.16713
YPL055C	999	800	980	21.1963
